Volatility,Return,Sharpe
22.104139233636495,7.351174848382675,0.061127684462218446
20.41319496916841,7.9008054934480825,0.09311651097826737
21.31643527258124,7.490310522304116,0.06991368412433684
20.210578670101548,7.0101718240598645,0.04998233056801382
20.644397726966517,6.192225537716635,0.009311268861360033
21.095170441986188,7.908352786067799,0.09046396621046313
21.380441610875074,6.991688608689469,0.04638298061088932
21.672441056941246,9.284031138427219,0.15153028354299808
20.979162402088498,6.958563402719112,0.045691214184208136
20.60434531323857,7.838019152258044,0.08920541392194062
20.66577800711799,6.772040912844335,0.03735842476283343
20.330378969059435,6.511827181797325,0.02517548652567023
20.48807630175293,7.061395794513324,0.05180553698067362
20.43024030145576,5.802298637688536,-0.009676898528568767
21.013137073901365,7.163235275400545,0.05535752569021697
20.818065234194318,8.321741027991873,0.1115253027537997
21.01877271761307,6.985163661607337,0.04687065581054601
21.06436833414855,8.128558989319815,0.10105021691389139
20.201210693947168,6.281856058831278,0.013952433995242187
20.88207472409141,8.496691809438559,0.11956148239227185
21.438613976555736,7.426481667304613,0.0665379613096512
22.07747551264371,6.152624557637392,0.006913134499910733
20.757876079824847,8.453704836072587,0.11820596802085212
22.328813987768786,9.81947940027042,0.17105608037948836
22.697628697005438,10.671579254919921,0.20581794324339514
20.171067075862833,6.118067894204163,0.005853329115416296
20.42218685888525,5.316248332039248,-0.03348082517731276
21.126699465354857,8.795771407308735,0.13233356265106389
21.469372007127248,7.73043391740117,0.08060011801121675
21.462972499252768,6.879099048341117,0.04095886757399157
21.632347450719074,6.1070790016558965,0.004949948307729177
21.85272485583896,9.392628395394766,0.15524967333711107
20.207722267766744,7.188009739582803,0.05878988853077184
20.496039377581972,5.582638315585074,-0.020363040718560717
21.633590613718724,8.335971533367283,0.10797890997742887
21.44187791420462,8.990352772577435,0.13946319368773258
20.55611770119222,7.04476801495247,0.05082516213126543
21.026314387703717,8.340699812301766,0.11132240149850599
21.42115906290879,8.106946393850818,0.09835818816634637
20.85421793433936,5.608820286345743,-0.01875782227297648
20.350803134608263,5.979808564004264,-0.0009921690000233335
20.719405442794116,5.906192484920794,-0.0045275196403780195
20.190989885645713,7.597306065047752,0.07910984424707761
20.110686853667822,4.545643668852583,-0.07231758625301099
22.216658277663456,8.027914747950984,0.09127901787056071
21.25711869426084,7.1978185122996665,0.05634905320555337
21.353806525969464,8.713896069899507,0.12709191059678276
20.76944918813151,6.185866725645493,0.008949044529871554
21.513458191483494,8.03164825237749,0.09443615407130386
21.128539938564693,7.358334298506045,0.06428907546170554
20.948055448170088,8.919334068963083,0.13936062352833334
21.33196665296059,7.543934809402949,0.0723765808619747
20.713166069337312,5.676553043366641,-0.015615524712669242
22.155561008181373,9.047556100322193,0.13755264870958692
21.39321726538505,7.873152669865443,0.08755825019812556
20.70169828597297,6.626622564422416,0.030269138104819262
22.073558628399446,8.602482892833248,0.1179004680054144
21.64009241848249,6.525278603537957,0.024273399271129
21.175482973470103,8.38730197411513,0.11273896218122077
20.089202748516882,5.766755988107127,-0.011610416541298182
21.882722034137643,8.714052573985594,0.12402719230960381
21.527196258633698,6.258998368078601,0.012031216929827898
20.230430800636228,7.313127511182503,0.06490852933992917
20.756494756128077,6.230347679751694,0.011097619441918869
21.067794326268277,8.167547034647884,0.10288438367491028
20.819080831908188,4.9918511161619055,-0.04842427444217249
20.956241014303465,8.32073701531496,0.11074204642573848
20.880434136032175,8.520720619499338,0.12072165756120339
20.70757190339136,7.420380515744929,0.06859232566577772
20.48185898051743,4.565080601482718,-0.07005806454786125
20.797801931461354,6.1615973050549755,0.00776992230176611
21.080088288038247,4.477667665725954,-0.07221660144269335
20.984871356901667,7.849634184290938,0.08814131632418208
20.930926559165187,7.265804032068826,0.06047529852492645
20.27272093972395,7.189036546033861,0.058652045256735647
20.42833080598029,7.308262236071125,0.06404156308689393
21.194256570713854,3.8802847222597094,-0.10001366505439521
20.519683764131603,7.894079041891546,0.0923054694050595
20.920793031110293,5.6349542935352765,-0.01744894210854635
20.663604845068868,8.015277126437285,0.09752785835517984
21.08489182507462,6.6708777999037006,0.031817938904760125
20.835382581221353,7.164369493467956,0.0558842386948722
20.280307672366355,5.547836563468077,-0.02229568918956955
22.36130671655901,6.005248848881238,0.0002347290767829501
20.705204832591544,4.630997960263643,-0.0661187392641219
20.981753525359224,6.59309045077146,0.028266963009294356
20.879604818793013,5.906906053327419,-0.004458606735161495
21.071292088393662,7.399955543912901,0.06643899852178568
22.217198656171906,7.577024648257022,0.07098215543114508
22.921482319617876,7.448716285894334,0.06320342924132866
21.10793141998623,5.694279402105848,-0.014483683493716376
20.00309286127435,7.076628082245123,0.05382308074615088
21.186332966190037,7.649059494539665,0.07783600386019125
20.726883510731735,6.220232930831966,0.010625472503762404
20.759537516105407,5.057451185015053,-0.045403170193637966
22.135440889984213,5.0877640584449875,-0.041211555084397625
19.929066430792954,7.1306286503350815,0.05673264496665614
20.953199845855792,7.071307338233937,0.05112857922012444
